analizo_cbo_skewness,analizo_anpm_standard_deviation,analizo_accm_skewness,analizo_lcom4_quantile_upper,analizo_npm_mode,analizo_acc_quantile_upper,analizo_sc_quantile_median,analizo_npa_quantile_max,analizo_cbo_variance,analizo_sc_variance,analizo_noa_quantile_median,analizo_accm_standard_deviation,analizo_mmloc_sum,analizo_rfc_quantile_ninety_five,analizo_npm_quantile_lower,analizo_rfc_mode,analizo_nom_quantile_upper,analizo_rfc_kurtosis,analizo_noc_quantile_median,analizo_lcom4_quantile_min,analizo_npa_kurtosis,analizo_loc_kurtosis,analizo_npa_variance,analizo_npa_standard_deviation,folder,analizo_acc_standard_deviation,analizo_lcom4_quantile_max,analizo_npm_quantile_min,analizo_noa_skewness,analizo_cbo_mode,analizo_acc_skewness,analizo_loc_mode,analizo_noc_kurtosis,analizo_anpm_quantile_ninety_five,analizo_noa_standard_deviation,analizo_accm_quantile_lower,analizo_acc_variance,analizo_accm_quantile_median,analizo_amloc_quantile_lower,analizo_mmloc_quantile_upper,analizo_accm_mode,analizo_npm_variance,analizo_sc_skewness,analizo_rfc_sum,analizo_lcom4_quantile_median,analizo_sc_quantile_ninety_five,analizo_nom_mode,analizo_amloc_quantile_ninety_five,analizo_lcom4_kurtosis,analizo_acc_kurtosis,analizo_noa_quantile_ninety_five,analizo_anpm_quantile_min,analizo_noa_quantile_upper,analizo_nom_quantile_lower,analizo_dit_sum,analizo_dit_mean,analizo_mmloc_kurtosis,analizo_nom_sum,analizo_noc_mean,analizo_cbo_mean,analizo_npm_quantile_median,analizo_accm_quantile_max,analizo_noc_quantile_max,analizo_npa_sum,analizo_loc_quantile_max,analizo_change_cost,analizo_noa_quantile_min,analizo_noa_quantile_lower,analizo_noa_mode,analizo_loc_quantile_min,analizo_npm_kurtosis,analizo_noc_quantile_upper,analizo_accm_kurtosis,analizo_sc_sum,analizo_dit_quantile_median,analizo_npa_mean,analizo_anpm_mode,analizo_noa_variance,analizo_anpm_quantile_max,analizo_acc_sum,analizo_noc_skewness,analizo_noa_mean,analizo_cbo_sum,analizo_lcom4_quantile_lower,analizo_loc_sum,analizo_noa_quantile_max,analizo_dit_standard_deviation,analizo_anpm_mean,analizo_rfc_quantile_lower,analizo_sc_quantile_lower,analizo_dit_quantile_max,analizo_sc_mean,analizo_mmloc_mean,analizo_npm_mean,analizo_dit_quantile_lower,analizo_amloc_skewness,analizo_dit_quantile_min,analizo_sc_kurtosis,analizo_mmloc_quantile_lower,analizo_total_cof,analizo_noa_kurtosis,analizo_dit_variance,analizo_npm_sum,analizo_npa_mode,analizo_sc_quantile_min,analizo_cbo_quantile_upper,analizo_npm_quantile_max,analizo_total_modules_with_defined_methods,analizo_acc_quantile_median,analizo_nom_kurtosis,analizo_acc_quantile_ninety_five,analizo_loc_skewness,analizo_sc_quantile_upper,analizo_total_methods_per_abstract_class,analizo_noc_variance,analizo_anpm_quantile_lower,analizo_sc_standard_deviation,analizo_npa_quantile_ninety_five,analizo_rfc_variance,analizo_rfc_quantile_max,analizo_anpm_variance,analizo_accm_sum,analizo_loc_quantile_ninety_five,analizo_nom_standard_deviation,analizo_dit_kurtosis,analizo_cbo_quantile_ninety_five,analizo_npm_skewness,analizo_loc_quantile_lower,analizo_total_abstract_classes,analizo_nom_quantile_min,analizo_lcom4_sum,analizo_nom_quantile_max,type,analizo_total_modules_with_defined_attributes,analizo_noc_mode,analizo_anpm_sum,analizo_loc_quantile_median,analizo_loc_quantile_upper,analizo_dit_quantile_ninety_five,analizo_mmloc_quantile_max,analizo_accm_quantile_upper,analizo_dit_quantile_upper,analizo_cbo_standard_deviation,analizo_acc_quantile_max,analizo_amloc_quantile_max,analizo_npa_quantile_upper,analizo_amloc_kurtosis,analizo_amloc_quantile_median,analizo_noc_quantile_min,analizo_accm_quantile_min,analizo_npa_skewness,analizo_mmloc_quantile_min,analizo_acc_quantile_min,analizo_cbo_quantile_median,analizo_anpm_quantile_median,analizo_accm_mean,analizo_anpm_kurtosis,analizo_npa_quantile_lower,analizo_dit_mode,analizo_rfc_quantile_upper,analizo_mmloc_quantile_ninety_five,analizo_noc_standard_deviation,analizo_lcom4_mean,analizo_cbo_quantile_min,analizo_noa_sum,analizo_mmloc_skewness,analizo_noc_quantile_lower,analizo_loc_mean,analizo_lcom4_variance,analizo_accm_variance,analizo_total_modules,analizo_nom_mean,analizo_npm_quantile_upper,analizo_amloc_mode,analizo_loc_standard_deviation,analizo_noc_sum,analizo_mmloc_standard_deviation,analizo_anpm_skewness,analizo_sc_quantile_max,analizo_rfc_standard_deviation,analizo_nom_quantile_ninety_five,analizo_accm_quantile_ninety_five,analizo_acc_quantile_lower,analizo_anpm_quantile_upper,analizo_dit_skewness,analizo_mmloc_variance,analizo_amloc_mean,analizo_acc_mean,analizo_npa_quantile_min,analizo_amloc_sum,analizo_nom_quantile_median,analizo_amloc_quantile_upper,analizo_cbo_quantile_lower,analizo_sc_mode,analizo_lcom4_mode,analizo_total_loc,analizo_mmloc_mode,analizo_rfc_skewness,analizo_npa_quantile_median,analizo_cbo_kurtosis,analizo_nom_skewness,analizo_cbo_quantile_max,analizo_lcom4_standard_deviation,analizo_amloc_standard_deviation,analizo_rfc_quantile_median,analizo_lcom4_quantile_ninety_five,analizo_rfc_quantile_min,analizo_total_nom,analizo_noc_quantile_ninety_five,analizo_npm_standard_deviation,analizo_nom_variance,analizo_lcom4_skewness,analizo_loc_variance,analizo_amloc_quantile_min,analizo_rfc_mean,analizo_acc_mode,analizo_mmloc_quantile_median,analizo_total_eloc,analizo_npm_quantile_ninety_five,analizo_amloc_variance
3.36524406757,0.73281975751,1.47862858225,4,1,4.25,1,37,10.9814565469,1283.36671155,2,1.46188999804,12929,145,1,1,9.25,39.8299310343,0,0,33.6767773191,23.0381929911,14.158292585,3.76275066739,Anki-Android-master,25.7910433437,40,0,7.8373788363,0,11.285212742,0,95.8259884889,2.3,10.2217621346,1,665.177916755,1.59166666667,3.79264705882,42.25,1,92.9730234096,9.51024931829,14112,2,40,1,28,25.5989775008,161.062081708,19,0,7,2,302,0.733009708738,6.91041088455,3524,0.347087378641,2.03883495146,3,8.41935483871,21,554,1949,0.06,0,0,0,0,32.0352207683,0,2.78654974191,4162,1,1.34466019417,1,104.484421137,4,2659,8.60110061885,5.43203883495,840,1,46103,150,0.866560541829,1.04333480921,3.75,0,7,10.1019417476,31.3810679612,5.9854368932,0,3.17219213095,0,111.626311191,5,0.0157028795502,98.911963566,0.750927172655,2466,0,0,3,99,387,1,29.6733563851,25,4.39032968446,8,17.2857142857,2.31476035244,0.5,35.8241079659,8,5531.99938582,760,0.537024796997,839.595381249,476,13.4623766302,11.3328039181,7,4.83529696645,11.75,7,0,1294,135,education,293,0,429.853941393,35,101,2,255,2.72492163009,1,3.31382808047,415,110,1,20.8362763522,8.4375,0,0,5.03531354317,0,0,1,1,2.03785286711,1.53180026419,0,1,35,120,1.52143365036,3.14077669903,0,2238,2.40090618702,0,111.900485437,15.8341483004,2.13712236638,412,8.55339805825,6,1,230.279471168,143,40.6856435021,0.945407332152,510,74.3774117984,29,4.78260869565,0,1.5,2.41610974504,1655.32158718,10.7689428776,6.45388349515,0,4436.80446556,4,15.1166666667,0,0,1,46103,1,5.53907945987,0,17.4685293462,4.58610066482,30,3.97921453309,10.5712343146,10,9,0,3524,2,9.64225198849,181.235584532,4.16115204737,53028.6348416,0,34.2524271845,0,17,50627,19,111.750994933
1.34552573023,1.1747403942,0.55019820758,2,3,2,0.5,5,1.0358974359,99.9358974359,2,1.23680412767,2039,70,2,9,7.5,11.0489564923,0,0,8.15692789829,25.1383292897,1.23076923077,1.10940039245,baldr-master,3.02129196342,31,0,3.84951374592,0,3.13270409954,17,17.4918036306,3.5,11.2490455436,1.2875,9.12820512821,1.92857142857,5.53333333333,48.25,1,11.866025641,5.50997331549,896,2,9,2,28.8181818182,34.6742818783,10.9527160592,18,0,7.25,2,30,0.75,25.1291985381,275,0.15,0.8,3,5,3,20,1422,0.09,0,1,1,0,2.74141320352,0,-0.478238149243,130,1,0.5,1,126.541025641,6,60,4.15516713891,6.15,32,1,4500,64,0.543020989347,1.14733366202,4.75,0,2,3.25,50.975,4.075,0,1.71383493624,0,32.5001620728,10,0.0384615384615,18.1094184901,0.294871794872,163,0,0,1,15,39,0,18.8696046664,7,4.67677480715,2,26,0.335897435897,0.5,9.99679435799,2,1090.24615385,175,1.38001499377,92.1452171327,360,10.0567301104,-0.224842492478,3,1.65268545395,16.75,1,0,104,59,education,32,0,45.8933464808,42,80.25,1,579,3.02272727273,1,1.01779046758,15,58.4,0.25,4.70702458397,10.3428571429,0,0,2.78718601886,0,0,0.5,0.961538461538,2.30363042832,7.35709141982,0,1,25.5,138,0.579566593152,2.6,0,246,4.664520924,0,112.5,22.6564102564,1.52968445022,40,6.875,5,1,236.279929592,6,95.3042328277,2.5164267108,62,33.0188757205,19,4.5,0,1.16538461538,-0.126422158499,9082.89679487,13.6026152657,1.5,0,544.104610627,3.5,21,0,0,1,4500,1,2.94059777164,0,1.50080571132,3.96098258747,4,4.75987502529,11.4419686162,8.5,5,0,275,1,3.44470980505,101.137820513,5.72060663723,55828.2051282,0,22.4,0,22.5,4387,11,130.918645815
,,,,,,,,,,,,,,,,,,,,,,,,ArduinoLearningKitStarter-master,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,0,,,,education,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,
2.0060590266,1.37093852805,1.74805947655,3,1,2,0,22,1.27601410935,79.4086343072,3,1.040202441,4542,53,1,3,6,13.3093749101,0,0,11.0790053571,29.7745873154,9.52657004831,3.08651422292,ForgeScratch-master,3.75569500846,37,0,2.7106665556,0,5.54237241276,0,115.021701159,4.5,4.19973306779,1,14.1052449965,1.37928082192,4.5,23.75,1,51.7219538379,5.49878081557,2359,2,18,2,29,61.8086592897,44.2698603433,9,0,6,2,89,0.549382716049,81.6069688418,893,0.185185185185,0.783950617284,3,7,12,318,970,0.03,0,1,1,0,46.9929352032,0,5.00367287872,472,0,1.96296296296,1,17.6377578407,7,267,10.1019591553,3.8024691358,127,1,10132,27,0.67843873688,1.49576921631,3,0,4,2.91358024691,28.037037037,4.35802469136,0,12.2972417084,0,35.6889640485,7,0.0102369450196,10.5171455539,0.460279119699,706,0,0,1,71,153,0,33.6518898465,7,4.93252988466,2,8.4,1.03381642512,0.542857142857,8.91115224352,7,567.154551031,135,1.87947244769,267.080286932,269,7.98853032941,3.75427080961,3,5.78924062446,10,5,0,411,73,education,136,0,242.314613042,23,63,2,899,1.97916666667,1,1.12960794497,36,899,3.75,154.454076274,6,0,0,2.59399313217,0,0,0,1,1.64864374649,2.50830411396,0,0,18,86,1.01676763576,2.53703703704,0,616,8.58189557963,0,62.5432098765,11.9893029676,1.08202111826,162,5.51234567901,5,3,124.661683722,30,83.7950686292,1.52505002455,74,23.8150068451,18,3.66666666667,0,2.2375,1.45004571063,7021.61352657,14.9519045751,1.64814814815,0,2422.20854116,3,10.125,0,0,1,10132,7,3.50661570795,0,5.68783934377,4.91853065445,7,3.46255728726,70.7123580978,6,7,0,893,1,7.19179767776,63.8166168239,6.71243610781,15540.5353884,0,14.5617283951,0,10,11557,12,5000.23758775
1.37974209282,0.885014372733,1.31568237499,2.5,1,2,0,6,1.96559139785,17.9978494624,1,0.499496147798,426,33,1,1,4,12.428359141,0,0,8.87130404966,2.87111602567,2.05591397849,1.43384586985,dima-2016-master,2.48392682523,12,0,2.75331910455,0,2.01212399803,6,12.7170035672,2.5,2.89530580404,1,6.16989247312,1,3,15.5,1,34.047311828,2.8996428709,286,1,10,1,24.4,14.2137882297,4.06146697848,7,0,3,1,17,0.548387096774,1.93359909991,110,0.0645161290323,0.967741935484,2,3,1,14,144,0.13,0,0,0,0,24.3192342005,0,7.25501323813,70,1,0.451612903226,1,8.38279569892,4.66666666667,51,3.72814885081,1.87096774194,30,1,890,14,0.505879411021,1.11058511381,2,0,1,2.25806451613,13.7419354839,3.22580645161,0,3.2414469023,0,9.93047983328,3,0.0548387096774,9.78026426071,0.255913978495,100,0,0,2,33,29,1,23.7634737048,8,1.86846870426,3,0,0.0623655913978,0.687878787879,4.24238723626,4,184.647311828,69,0.783250439943,34.5231601732,122,5.80137173249,-2.09814960467,4,4.70250842489,4.5,0,0,64,33,education,17,0,34.4281385281,10,34,1,62,1.225,1,1.40199550565,10,62,0,13.0833259007,5.25,0,0,3.11350819567,0,0,0,1,1.11365032817,8.06492766582,0,1,9.5,56,0.249731038115,2.06451612903,0,58,1.65840251212,0,28.7096774194,4.79569892473,0.249496401665,31,3.54838709677,3.5,1,38.2850654506,2,16.804697244,2.16810352634,20,13.5884992486,7,1.85714285714,0,1.36666666667,-0.204491967074,282.397849462,8.84829632733,1.64516129032,0,274.297186147,2,9.33333333333,0,0,1,890,1,3.1933051449,0,1.10597276223,4.63076858337,5,2.18990842839,11.9223156585,4,5,0,110,1,5.83500744027,33.6559139785,3.3526294299,1465.74623656,0,9.22580645161,0,8,1147,7,142.141610661
0.858890228688,0.927691960587,1.54168209721,2,1,5.5,3,17,3.6,19.4,2,1.40471563318,694,52,1,None,5,0.0468354616786,0,0,11,5.52714626403,26.2727272727,5.12569285782,Genetic-Algorithm-Path-Finder-master,4.31487911976,4,0,1.48991721132,0,1.28642798464,41,0,3,6.23334143574,1.675,18.6181818182,2,7.375,58,2,2.41818181818,1.1500153298,222,1,12,4,203.5,0.808653644192,0.653797785441,18,0,7,2.5,3,0.272727272727,8.93409677064,43,0,2,1,5.75,0,17,407,0.38,1,2,2,0,6.60617709688,0,4.6535054471,44,0,1.54545454545,0,38.8545454545,3,41,0,5.63636363636,22,1,1026,18,0.467099366497,0.735606060606,9.5,0.5,1,4,63.0909090909,1.72727272727,0,3.14918879653,0,0.253480709959,14.5,0.372727272727,0.899755749999,0.218181818182,19,0,0,3,6,10,2,0.522204194459,13,2.25713077541,5,0,0,0.0625,4.40454310911,17,242.363636364,52,0.860612373737,23.8916666667,407,2.16585066219,-0.763888888889,6,2.30794601764,33.5,0,0,18,8,education,11,0,8.09166666667,41,115.5,1,385,2.33333333333,0.5,1.8973665961,13,203.5,0,10.1655395936,13.3333333333,0,0,3.31662479036,0,0,2,0.5,2.17196969697,2.81161235735,0,0,30,385,0,1.63636363636,0,62,2.91715341288,0,93.2727272727,1.25454545455,1.9732260101,11,3.90909090909,2,None,116.939378234,0,110.838129311,1.68268058159,12,15.5680325142,8,5.75,1,1.025,1.18937338691,12285.0909091,30.7871212121,3.72727272727,0,338.658333333,4,21.1875,0.5,0,1,1026,None,0.691715035327,0,0.416666666667,0.0697937273962,6,1.12006493318,58.1218812023,14,4,0,43,0,1.55505042304,4.69090909091,0.888492312046,13674.8181818,0,20.1818181818,2,21,985,6,3378.15307449
1.96855894393,0.496674674716,0.717691752597,2,1,7,1,9,10.7049028677,55.1942645698,2,0.580638118067,532,49,1,1,8,5.05872347773,0,0,4.20548269617,5.97882289036,3.51063829787,1.87366974088,addressbook-level2-master,5.9007360898,9,0,1.09913473113,0,2.00877836363,3,41.627331985,1.45454545455,2.58991854618,1,34.8186864015,1,3.125,17,1,17.8473635523,4.16125409393,814,1,15,1,11.5,19.2489570182,4.44653219826,8,0,4,1.5,23,0.489361702128,1.32227045865,243,0.297872340426,2.23404255319,2,3,10,67,200,0.16,0,0,0,0,7.61395502146,0,2.74245593682,176,0,1.42553191489,1,6.70767807586,2.25,192,6.326763399,2.65957446809,105,1,1652,11,0.68753941944,0.666352225395,4,0,3,3.74468085106,11.3191489362,4.02127659574,0,0.448159762734,0,21.0972589216,4,0.0888066604995,1.38965076557,0.472710453284,189,0,0,3.5,23,44,2,7.11109871305,13,2.11795941481,4.5,1,2.21369102683,0.386363636364,7.4292842569,4,388.13506013,96,0.246685732505,59.133020683,96,4.9225265205,2.65118068449,9,2.20873006469,6,1,0,74,27,education,33,0,31.3185545936,24,46,2,40,1.5,1,3.27183478613,25,14.4444444444,3,-0.359588272644,5,0,0,1.705965714,0,0,1,0.636363636364,1.25814937623,2.13227849132,0,0,21.5,27,1.48784778349,1.57446808511,0,125,1.10061957385,0,35.1489361702,1.85846438483,0.337140624152,47,5.17021276596,6,3,39.1896052785,14,8.88600850135,0.992323288654,45,19.7011436249,11,2,0,1,1.50683407888,78.961147086,5.97103430454,4.08510638298,0,280.638612314,4,8.0625,0,0,1,1652,3,2.03600633608,1,4.33364604644,2.07117031457,15,1.36325506961,3.43880898828,12,4,0,243,1,4.22461401222,24.2312673451,3.78867067617,1535.82516189,0,17.3191489362,0,10,2177,11,11.8254072578
3.17069943893,0.995060979774,5.14918671605,3,1,4,0,694,8.9198246779,4324.17429261,2,1.09191647277,16397,74,1,1,6,48.2442695039,0,0,932.415307812,76.1835308558,475.1259653,21.7973843683,edx-app-android-master,12.9152282108,103,0,27.0457950739,0,7.20849841983,0,154.704593757,2.75,22.4483686819,1,166.803119737,1,3,19,1,63.6585684872,19.014128409,20779,2,30,1,20.5,56.5441325307,78.0387261076,16,0,4,1,999,0.913162705667,16.7933561182,6720,0.376599634369,1.51096892139,3,18,27,2150,1560,0.01,0,0,0,0,18.2311218128,0,59.1308860994,10583,1,1.96526508227,0,503.929256478,8,4966,10.7532516694,4.52742230347,1653,1,53607,696,1.14571897268,0.977098497666,2,0,6,9.67367458867,14.9881170018,5.03290676417,0,3.03181192685,0,439.086299292,3,0.00415306980937,825.976054632,1.31267196435,5506,0,0,2,58,1000,0,22.6115977774,20,7.32223461631,3,7.4358974359,2.25145558156,0.114285714286,65.7584541532,6,1681.00361867,483,0.990146353469,1535.39838977,181,9.52339801828,3.38085609222,7,3.93751205092,4.25,78,0,4054,104,education,746,0,1068.94575645,17,50,3,239,1.70441176471,1,2.98660755338,210,91,0,20.8646254541,4.35416666667,0,0,29.5413193862,0,0,0,0.909090909091,1.4034720199,8.17562169794,0,0,19,57,1.50048511541,3.70566727605,0,4953,3.20766010754,0,49.0009140768,55.3423832231,1.1922815835,1094,6.14259597806,5,1,112.595004103,412,21.6583055857,2.04138000098,1700,41.0000441301,23,3.11428571429,0,1.4,1.7354087822,469.082200843,6.79415356696,4.53930530165,0,7432.80400226,3,9.8,0,0,1,53607,1,6.01878778126,0,11.9559650724,4.04355323209,21,7.43924614616,7.1653065295,7,12,0,6720,2,7.97863199347,90.6951098147,6.4221155899,12677.6349488,0,18.9936014625,0,6,68928,19,51.3416176618
1.96440783119,0.926294755379,1.88632564965,4,1,3,1,25,20.5940298507,2762.2240796,1,1.11372897822,3749,126,1,1,11,10.7110495165,0,0,163.458125337,6.3592406379,3.40199004975,1.84444844052,exam-master,29.1783714964,39,0,4.47189122805,0,6.31042401583,0,68.0343475649,2.86666666667,5.44956979451,1,851.377363184,1.11111111111,3,30,1,128.2060199,5.60684170543,6169,2,77,2,25,18.7399852187,48.2986436106,12,0,3,2,282,1.40298507463,0.941109077669,1657,0.55223880597,2.89552238806,3,8,32,56,700,0.08,0,0,0,0,36.9130746309,0,6.28275672593,3580,1,0.278606965174,0,29.6978109453,5,1696,8.06613277395,2.91542288557,582,1,16223,49,1.16695803043,0.979233182339,2,0,4,17.8109452736,18.6517412935,6.57213930348,1,1.13184139038,0,36.0835068834,3,0.0421890547264,28.4248795028,1.36179104478,1321,0,0,4,110,185,0,31.2641412097,41,2.40856643163,14,2,11.4585074627,0.428571428571,52.5568651995,1,2454.61437811,319,0.858021973843,316.207204899,342,12.3217398784,-0.640398551909,13,5.040349996,8,2,0,753,117,education,120,0,196.82586965,28,97,3,89,2,2,4.53806454898,285,46,0,1.08716168418,5.5,0,0,12.2843521697,0,0,1,0.666666666667,1.57317017363,2.94165274985,0,1,36,59,3.38504172244,3.74626865672,0,586,1.28069203909,0,80.7114427861,27.9702985075,1.24039223694,201,8.24378109453,8,3,122.897259198,111,19.97894165,1.50600484416,418,49.544065014,27,3.5,0,1.5,0.561153045991,399.158109453,9.46012466505,8.43781094527,0,1901.48505767,4,16,0,0,1,16223,3,2.93077567607,0,3.74751255027,4.45684831317,24,5.28869535022,8.73683055315,10,12,0,1657,1,11.3228097176,151.825273632,3.70635455317,15103.7363184,0,30.6915422886,0,10,19743,21,76.3322081145
-0.60858061945,0.285043856275,2.2360679775,4,1,1,1,1,0.3,1.7,1,0.4472135955,43,20,1,None,4,1.12851548594,0,1,5.0,-2.79267206748,0.2,0.4472135955,vert.x-beers-master,1.73205080757,5,1,1.51747368785,1,1.9245008973,None,5.0,1.25,1.92353840617,1,3,1,3,12,1,13.7,0.541387050951,46,3,3,4,11,-1.2,3.66666666667,5,0.5,2,3,2,0.4,-2.99520991829,22,0.2,0.6,3,2,1,1,30,0.36,0,1,1,8,2.66236879962,0,5.0,6,0,0.2,1,3.7,1.25,5,2.2360679775,1.8,3,2,96,5,0.547722557505,0.9,5,0,1,1.2,8.6,3.8,0,0.534015012846,0,-1.48788927336,3,0.25,2.60774287801,0.3,19,0,0,1,10,5,0,2.97360795677,4,0.0986731705533,2,0,0.2,0.75,1.30384048104,1,47.7,20,0.08125,6,30,3.36154726279,-3.33333333333,1,1.59342090286,11,0,1,15,10,education,4,0,4.5,18,29,1,14,1,1,0.547722557505,4,11,0,-0.497709287797,6,0,1,2.2360679775,3,0,1,1,1.2,-0.177514792899,0,0,11,14,0.4472135955,3,0,9,-0.410821955474,0,19.2,2.5,0.2,5,4.4,4,None,10.0846417884,1,5.22494019105,-0.404796008911,3,6.90651865993,10,2,0,1,0.60858061945,27.3,5.85,1,0,29.25,4,7.25,0,0,None,96,3,1.0326585394,0,-3.33333333333,1.46371703196,1,1.58113883008,3.58643276809,8,5,2,22,1,3.70135110466,11.3,0,101.7,2,9.2,0,11,300,10,12.8625
3.05038340901,0.779802312965,4.22121673443,3,1,3,1,33,9.77497795245,175.093079209,1,1.34311831979,12788,78,1,4,7,14.9471663841,0,0,88.9143889518,16.9948364679,4.73883708784,2.1768870177,vhdllab-master,10.2172387162,30,0,7.31677303711,0,4.20952334545,3,57.8627143797,2.5,5.86345678941,1,104.391966984,1,3,18,1,30.7808601543,6.11015860355,13573,2,28,2,23.625,21.9290553333,22.2159817147,12,0,4,2,777,1.13596491228,18.5091627948,4091,0.47514619883,1.83918128655,3,16,20,434,675,0.01,0,0,0,0,5.89237685752,0,28.4148032451,3656,1,0.634502923977,0,34.3801255212,5.25,2902,6.59215741612,3.13450292398,1258,1,34975,93,1.08250784094,0.800141842925,4,0,5,5.34502923977,18.6959064327,4.77485380117,0,4.1887789724,0,53.9591828343,3,0.00621184488796,89.2074005091,1.17182322571,3266,0,0,2,35,656,0,7.13816321963,22,3.574936744,4,5.2,2.68020129631,0.2,13.232274151,4,871.452798969,250,0.608091647305,1076.88004744,202,6.35397443368,2.36230370093,8,2.27144986153,7.75,45,0,1842,43,education,503,0,547.29702056,20,60,3,272,1.67857142857,1,3.12649611425,91,101.5,0,27.22854922,5,0,0,7.79630288421,0,0,1,0.666666666667,1.57438603427,5.18668186994,0,1,23,77,1.63713203387,2.69298245614,0,2144,3.79842522971,0,51.1330409357,8.45611466441,1.80396682095,684,5.98099415205,6,3,81.3546264596,325,31.180923621,1.76313524201,156,29.5203793839,19,4,0,1,1.40164321324,972.249997859,7.73962187469,4.24269005848,0,5293.90136229,4,9,0,0,1,34975,3,3.32881972626,0,12.7024763598,2.37348853763,25,2.9079399348,9.28921000418,8,8,0,4091,3,5.54805012183,40.3729911039,3.79936762159,6618.57524638,0,19.8435672515,0,8,41607,18,86.2894225017
0.374165738677,0.166948255806,1.74191732344,1.5,1,1,0,0,0.285714285714,0.619047619048,0,1.80970281965,218,16,1,1,3,-0.757524299291,0,1,0,4.02926148466,0,0,TalkPythonToMe-master,1.11269728053,4,1,1.51542157678,0,1.78360765263,None,7,1,3.2877840272,1,1.2380952381,2,12.2857142857,27.5,1,5,1.11454977939,39,1,2,1,39,4.58024691358,3.23076923077,8,0.571428571429,2.5,1,2,0.285714285714,5.30238758031,17,0.285714285714,0.428571428571,1,6,2,0,195,0.27,0,0,0,1,6.36,0,3.10238392519,4,0,0,1,10.8095238095,1,5,2.64575131106,1.85714285714,3,1,366,8,0.487950036474,0.910204081633,1,0,1,0.571428571429,31.1428571429,2,0,-0.0415836540129,0,0.273372781065,18,0.119047619048,0.914106619573,0.238095238095,14,0,0,1,7,7,0,0.520661157025,3,2.00399931499,1,1,0.571428571429,0.9,0.786795792469,0,42.9523809524,16,0.0278717201166,16.1428571429,195,2.50713268211,-0.84,1,2.5043961348,18,1,1,11,7,education,2,0,6.37142857143,24,55,1,102,2.57142857143,0.5,0.534522483825,3,39,0,-0.257976977499,23,0,1,0,1,0,0,1,2.30612244898,2.79664221565,0,0,9,102,0.755928946018,1.57142857143,0,13,2.14885887969,0,52.2857142857,1.28571428571,3.27502429543,7,2.42857142857,1.5,None,67.7808091958,2,32.6773549084,-1.83527341975,2,6.55380660017,7,6,0,1,1.22963409192,1067.80952381,20.0816326531,0.714285714286,0,140.571428571,1,26.5,0,0,1,366,None,1.15787213897,0,-2.8,1.45040733676,1,1.13389341903,12.5697664331,2,4,1,17,2,2.2360679775,6.28571428571,2.15579736457,4594.23809524,1,5.57142857143,0,24,242,7,157.999028183
2.839822744,0.346670686347,1.6086480375,1,1,1,0,8,0.771777003484,5.20325203252,0,2.60854580626,2269,38,1,1,4,12.7109197321,0,0,15.2474478406,7.73060354837,2.35365853659,1.53416379066,Finches-2011-master,1.57211472719,14,0,2.15003306914,0,4.10547411341,70,42,1.125,6.50903954657,1.02777777778,2.47154471545,2,11.5,84,1,11.0969802555,5.21063079472,521,1,3,1,89,37.9172514182,19.8076595128,18,0,5,1,8,0.190476190476,1.84638154034,145,0.0238095238095,0.357142857143,1,12,1,21,493,0.03,0,0,0,0,8.0962892273,0,2.52337910991,28,0,0.5,1,42.3675958188,1.33333333333,28,6.48074069841,3.78571428571,15,1,3489,28,0.397436617932,0.761689170618,1,0,1,0.666666666667,54.0238095238,2.69047619048,0,1.43491087695,0,29.9026887395,18,0.0162601626016,4.61066056516,0.157955865273,113,0,0,0,17,41,0,4.06338919527,3,2.50213138696,0,0,0.0238095238095,0.5,2.28106379405,3,450.68583043,114,0.120180564773,129.287987013,223,3.97063846284,0.706136877828,2,2.65802283872,23.5,0,0,62,18,education,18,0,31.9909451659,55,96.5,1,215,4,0,0.878508396934,9,109,0,2.09514293728,25.5,0,0,3.76603869966,0,0,0,1,3.07828540507,-0.235444867763,0,0,16.75,130,0.154303349962,1.47619047619,0,159,1.27810988029,0,83.0714285714,4.10917537747,6.80451122334,42,3.45238095238,3,44,96.3774067384,1,46.8060284293,-0.860568218978,14,21.2293624593,11,8.25,0,1,1.63548090607,2190.80429733,30.7854806569,0.666666666667,0,1292.99018759,2,43.0625,0,0,1,3489,11,3.20001740079,0,8.17749146786,2.01841367041,4,2.02711010492,25.4009304512,2,2,0,145,0,3.33121303064,15.7659698026,6.02226834541,9288.60452962,0,12.4047619048,0,37,3162,9,645.207267788
