analizo_cbo_skewness,analizo_anpm_standard_deviation,analizo_accm_skewness,analizo_lcom4_quantile_upper,analizo_npm_mode,analizo_acc_quantile_upper,analizo_sc_quantile_median,analizo_npa_quantile_max,analizo_cbo_variance,analizo_sc_variance,analizo_noa_quantile_median,analizo_accm_standard_deviation,analizo_mmloc_sum,analizo_rfc_quantile_ninety_five,analizo_npm_quantile_lower,analizo_rfc_mode,analizo_nom_quantile_upper,analizo_rfc_kurtosis,analizo_noc_quantile_median,analizo_lcom4_quantile_min,analizo_npa_kurtosis,analizo_loc_kurtosis,analizo_npa_variance,analizo_npa_standard_deviation,folder,analizo_acc_standard_deviation,analizo_lcom4_quantile_max,analizo_npm_quantile_min,analizo_noa_skewness,analizo_cbo_mode,analizo_acc_skewness,analizo_loc_mode,analizo_noc_kurtosis,analizo_anpm_quantile_ninety_five,analizo_noa_standard_deviation,analizo_accm_quantile_lower,analizo_acc_variance,analizo_accm_quantile_median,analizo_amloc_quantile_lower,analizo_mmloc_quantile_upper,analizo_accm_mode,analizo_npm_variance,analizo_sc_skewness,analizo_rfc_sum,analizo_lcom4_quantile_median,analizo_sc_quantile_ninety_five,analizo_nom_mode,analizo_amloc_quantile_ninety_five,analizo_lcom4_kurtosis,analizo_acc_kurtosis,analizo_noa_quantile_ninety_five,analizo_anpm_quantile_min,analizo_noa_quantile_upper,analizo_nom_quantile_lower,analizo_dit_sum,analizo_dit_mean,analizo_mmloc_kurtosis,analizo_nom_sum,analizo_noc_mean,analizo_cbo_mean,analizo_npm_quantile_median,analizo_accm_quantile_max,analizo_noc_quantile_max,analizo_npa_sum,analizo_loc_quantile_max,analizo_change_cost,analizo_noa_quantile_min,analizo_noa_quantile_lower,analizo_noa_mode,analizo_loc_quantile_min,analizo_npm_kurtosis,analizo_noc_quantile_upper,analizo_accm_kurtosis,analizo_sc_sum,analizo_dit_quantile_median,analizo_npa_mean,analizo_anpm_mode,analizo_noa_variance,analizo_anpm_quantile_max,analizo_acc_sum,analizo_noc_skewness,analizo_noa_mean,analizo_cbo_sum,analizo_lcom4_quantile_lower,analizo_loc_sum,analizo_noa_quantile_max,analizo_dit_standard_deviation,analizo_anpm_mean,analizo_rfc_quantile_lower,analizo_sc_quantile_lower,analizo_dit_quantile_max,analizo_sc_mean,analizo_mmloc_mean,analizo_npm_mean,analizo_dit_quantile_lower,analizo_amloc_skewness,analizo_dit_quantile_min,analizo_sc_kurtosis,analizo_mmloc_quantile_lower,analizo_total_cof,analizo_noa_kurtosis,analizo_dit_variance,analizo_npm_sum,analizo_npa_mode,analizo_sc_quantile_min,analizo_cbo_quantile_upper,analizo_npm_quantile_max,analizo_total_modules_with_defined_methods,analizo_acc_quantile_median,analizo_nom_kurtosis,analizo_acc_quantile_ninety_five,analizo_loc_skewness,analizo_sc_quantile_upper,analizo_total_methods_per_abstract_class,analizo_noc_variance,analizo_anpm_quantile_lower,analizo_sc_standard_deviation,analizo_npa_quantile_ninety_five,analizo_rfc_variance,analizo_rfc_quantile_max,analizo_anpm_variance,analizo_accm_sum,analizo_loc_quantile_ninety_five,analizo_nom_standard_deviation,analizo_dit_kurtosis,analizo_cbo_quantile_ninety_five,analizo_npm_skewness,analizo_loc_quantile_lower,analizo_total_abstract_classes,analizo_nom_quantile_min,analizo_lcom4_sum,analizo_nom_quantile_max,type,analizo_total_modules_with_defined_attributes,analizo_noc_mode,analizo_anpm_sum,analizo_loc_quantile_median,analizo_loc_quantile_upper,analizo_dit_quantile_ninety_five,analizo_mmloc_quantile_max,analizo_accm_quantile_upper,analizo_dit_quantile_upper,analizo_cbo_standard_deviation,analizo_acc_quantile_max,analizo_amloc_quantile_max,analizo_npa_quantile_upper,analizo_amloc_kurtosis,analizo_amloc_quantile_median,analizo_noc_quantile_min,analizo_accm_quantile_min,analizo_npa_skewness,analizo_mmloc_quantile_min,analizo_acc_quantile_min,analizo_cbo_quantile_median,analizo_anpm_quantile_median,analizo_accm_mean,analizo_anpm_kurtosis,analizo_npa_quantile_lower,analizo_dit_mode,analizo_rfc_quantile_upper,analizo_mmloc_quantile_ninety_five,analizo_noc_standard_deviation,analizo_lcom4_mean,analizo_cbo_quantile_min,analizo_noa_sum,analizo_mmloc_skewness,analizo_noc_quantile_lower,analizo_loc_mean,analizo_lcom4_variance,analizo_accm_variance,analizo_total_modules,analizo_nom_mean,analizo_npm_quantile_upper,analizo_amloc_mode,analizo_loc_standard_deviation,analizo_noc_sum,analizo_mmloc_standard_deviation,analizo_anpm_skewness,analizo_sc_quantile_max,analizo_rfc_standard_deviation,analizo_nom_quantile_ninety_five,analizo_accm_quantile_ninety_five,analizo_acc_quantile_lower,analizo_anpm_quantile_upper,analizo_dit_skewness,analizo_mmloc_variance,analizo_amloc_mean,analizo_acc_mean,analizo_npa_quantile_min,analizo_amloc_sum,analizo_nom_quantile_median,analizo_amloc_quantile_upper,analizo_cbo_quantile_lower,analizo_sc_mode,analizo_lcom4_mode,analizo_total_loc,analizo_mmloc_mode,analizo_rfc_skewness,analizo_npa_quantile_median,analizo_cbo_kurtosis,analizo_nom_skewness,analizo_cbo_quantile_max,analizo_lcom4_standard_deviation,analizo_amloc_standard_deviation,analizo_rfc_quantile_median,analizo_lcom4_quantile_ninety_five,analizo_rfc_quantile_min,analizo_total_nom,analizo_noc_quantile_ninety_five,analizo_npm_standard_deviation,analizo_nom_variance,analizo_lcom4_skewness,analizo_loc_variance,analizo_amloc_quantile_min,analizo_rfc_mean,analizo_acc_mode,analizo_mmloc_quantile_median,analizo_total_eloc,analizo_npm_quantile_ninety_five,analizo_amloc_variance
8.26605486944,1.42874532348,5.56316689191,1,0,0,0,83,5.41780298385,62504.2733109,0,1.27166497165,6413,34,0,0,2,552.17820483,0,0,94.9714239653,525.014723017,33.0884508482,5.75225615286,psobbaddonplugin-master,19.3906382206,243,0,8.64038718196,0,8.53833628088,0,154.077064087,4,5.75329440276,0,375.996850603,1,0,4,0,474.417330881,20.5481977597,8858,1,10,0,12,265.998581614,77.2430029541,7,0,1,0,225,0.321428571429,434.669981306,2640,0.0185714285714,0.767142857143,1,15,3,1089,8124,0.23,0,0,0,0,260.268279462,0,46.7430428315,11863,0,1.55571428571,0,33.1003964848,8,2129,11.6555493625,1.60571428571,537,0,22983,83,0.479446765449,1.0972974552,0,0,2,16.9471428571,9.16142857143,3.65714285714,0,6.76339192694,0,449.021301843,0,0.00435111383609,94.5986354468,0.229869200899,2560,0,0,1,417,361,0,254.937055026,4,21.8826213408,1,2.5,0.0325587574085,0,250.008546476,7,16517.4969058,3209,2.04131319938,525.275647412,69,21.8875860117,-0.749706307074,3,15.1575069827,0,2,0,1681,417,Games,205,0,768.108218641,1,6,1,1476,1,1,2.32761744792,220,99.5,1,58.8597621558,1,0,0,8.66984320988,0,0,0,0,0.750393782017,2.30098159315,0,0,3,31,0.180440453914,2.40142857143,0,1124,19.4448147184,0,32.8328571429,137.725605968,1.61713180013,700,3.77142857143,1,0,329.56821243,13,62.8367182435,1.41091460912,5832,128.520414354,14,2,0,2,0.921853719664,3948.45315962,3.35379143503,3.04142857143,0,2347.65400452,1,4,0,0,0,22983,0,22.616791766,0,92.6865611594,14.9466098124,35,11.7356553276,8.53828277991,1,8,0,2640,0,21.7811232695,479.066421418,14.488737048,108615.206644,0,12.6542857143,0,1,34142,13,72.9022728298
3.6548208927,1.14200894362,6.50910245067,3,0,4,2,132,37.1103430625,2875.52450698,1,3.24573829932,59037,101,0,0,6,139.841316036,0,0,242.406914414,112.737559236,30.8216926099,5.5517287947,aseprite-master,37.9994207751,60,0,9.25101104661,0,15.8856988391,0,942.345154416,3,6.36370209287,0,1443.95597925,1,0,35,1,63.3328134712,7.33527700375,41202,2,72,0,50,43.7793088398,358.129857752,11,0,3,0,1142,0.658213256484,124.347649866,9692,0.392507204611,3.56080691643,2,60,138,2336,4784,0.33,0,0,0,-1482,47.4339227872,0,77.0063888195,30166,0,1.34639769452,0,40.4967043268,9,13904,28.1253319799,2.74063400576,6178,0,156410,132,1.08580025955,0.916306681573,0,0,5,17.3867435159,34.0270893372,4.33602305476,0,6.50869496602,0,69.0197568605,0,0.00462158757383,136.484990291,1.17896220363,7523,0,0,5,125,1282,0,62.3210393834,33,8.5789539909,12,9.67857142857,15.0252033412,0,53.6239173036,6,3850.15883915,1288,1.30418442731,3446.59004529,416,9.87502260846,2.17259013364,14,5.23765288488,0,56,0,4894,145,Graphics,1014,0,1589.79209253,18,72,3,1679,2.2,1,6.09182592188,1037,451,1,77.6370688453,4.78571428571,0,0,13.2303184089,0,0,1,0.5,1.98650723072,8.59730802571,0,0,22,143,3.87623571796,2.82074927954,0,4755,8.52169000392,0,90.1498559078,15.8265588385,10.5348171077,1735,5.58616714697,5,0,269.494502063,681,80.9014441882,2.36967558593,748,62.0496481791,21,6.5,0,1.29814814815,1.72402063134,6545.04367174,12.2421108784,8.01383285303,0,21240.062374,3,13.2678571429,0,0,0,156410,0,9.48661215794,0,20.9443218495,6.04685204407,65,3.9782607806,24.4210446645,7,9,0,9692,1,7.95819159553,97.5160715176,4.93804556817,72627.2866421,-61.75,23.7475504323,0,9,201938,19,596.387422508
5.38260040185,1.17398667113,36.2118435706,3,0,2,0,3601,18.5156992461,22986.3547946,2,18.122019552,77539,78,0,0,5,236.027590175,0,0,1470.35743602,122.081610366,8681.77288771,93.1760317234,DiligentCore-master,17.7919866427,342,0,38.0554599686,0,8.75533970127,0,89.5971155284,3,93.1875738563,0,316.554788692,1,0,16,0,593.672432147,20.0641182211,32021,1,48,0,36,318.623079065,96.0049641896,12,0,5,0,490,0.324074074074,214.120659941,8680,0.164682539683,1.55621693122,1,689,15,8274,9305,0.05,0,0,0,-245,504.919443711,0,1370.46005365,26227,0,5.47222222222,0,8683.92392123,12,6948,8.2354785219,6.52513227513,2353,0,171634,3601,0.699438984653,0.814694321658,0,0,3,17.3458994709,51.2824074074,5.02513227513,0,22.0278107472,0,471.851828877,0,0.00304119000347,1467.90246712,0.489214893252,7598,0,0,1,710,831,0,401.464452178,20,10.5202149285,2,6.38043478261,0.827262771422,0,151.612515297,10,10235.0993661,2091,1.378244704,2853.57234154,362,25.8544053926,4.99456871907,9,19.8467782257,0,92,0,4864,710,Graphics,1112,0,1231.81781435,2,34,2,6287,1.25,0,4.3029872468,260,6287,4,488.950076826,1,0,0,38.1032527798,-3,0,0,0.2,1.88728329467,11.3932977437,0,0,11,128,0.909539867967,3.21693121693,0,9866,14.3267647091,0,113.514550265,263.819223402,328.407592642,1512,5.74074074074,4,0,647.150225794,249,397.359156699,2.49173477693,4176,101.168667907,19,5,0,1.23557692308,2.33926993705,157894.299412,21.0028040675,4.59523809524,0,31756.23975,1,7.16666666667,0,0,0,171634,0,13.7518426991,1,41.326349899,17.29135102,53,16.2425128414,281.132356143,1,10,0,8680,1,24.3653941513,668.450278207,16.926596757,418803.414745,-12.3333333333,21.1779100529,0,1,234064,17,79035.4016707
1.25152119823,0.754180775822,2.28861642945,8,1,1.75,1,12,2.77471306923,355.652721214,1,1.08714930592,1292,83,1,0,11.75,5.19388837804,0,0,17.7054522714,6.28624505677,4.33765272121,2.08270322447,libSDL2pp-master,5.82091112232,88,0,3.04364927871,0,4.50906830683,0,74,2.5,2.16258788848,1,33.883006294,1.01063829787,1.875,18.5,1,297.333765272,3.85468115555,1557,5,63,1,64,13.8400339763,24.964967402,4,0,2,1,9,0.121621621622,2.18221787985,914,0.027027027027,1.33783783784,5.5,6,2,64,365,0.07,0,0,0,0,5.32751621607,0,6.28203456949,602,0,0.864864864865,2,4.67678637542,4.25,170,8.60232526704,1.37837837838,99,1,3958,12,0.329079359322,1.32663719713,4.25,0,1,8.13513513514,17.4594594595,11.8513513514,0,2.26383711916,0,16.4065067363,4,0.0314698259904,11.7882754797,0.108293224732,877,0,0,2,89,68,0,4.96396504469,12,2.28958547886,6,6,0.0540540540541,0.865079365079,18.8587571492,4,813.327101074,147,0.568788642619,106.368038907,211,17.343770294,3.68500461458,5,2.20721342551,11,1,0,646,89,Graphics,41,0,98.1711525878,31.5,61.25,1,84,1.54370629371,0,1.66574700037,40,84,1,4.21477778257,4.05813953488,0,0,3.93440266954,0,0,1,1.31414473684,1.43740593117,2.08594393372,0,0,19.5,73,0.232495277488,8.72972972973,0,102,1.75278458025,0,53.4864864865,207.378008145,1.18189361337,74,12.3513513514,11.75,1,66.68084756,2,21.4522018471,0.737385828619,114,28.5188902497,48,4,0,2,2.36349608611,460.196964087,12.0031131804,2.2972972973,0,888.23037535,6,6.88024475524,0,0,1,3958,1,2.22645528644,0,0.736306768449,2.14330455745,6,14.4006252692,19.90619581,10,40,0,914,0,17.2433687333,300.806368012,3.42475628729,4446.33543132,0,21.0405405405,0,9,6181,48,396.256631627
2.23745909967,1.20416247188,3.71720149619,4,0,2,0,145,3.56271477663,631.937714777,1,1.23074740289,2005,37,1,0,5,17.907871465,0,0,92.5557529765,21.2841284616,218.212199313,14.7720072879,kcanvas-master,7.38699225931,29,0,9.48048869961,0,3.53411396952,0,25.911951697,3.5,14.6947462384,1,54.5676546392,1,1,24,1,31.2392611684,6.96901367581,1257,2,32,0,25.3333333333,15.9589952905,12.4959166957,8,0,3,1,53,0.546391752577,12.0182920611,472,0.329896907216,1.17525773196,3,9,8,256,580,0.21,0,0,0,0,10.3012901594,0,19.6424168556,696,0,2.63917525773,0,215.93556701,6,298,4.63984002954,3.56701030928,114,1,4559,145,0.816759585148,1.07905856339,2,0,3,7.17525773196,20.6701030928,4.10309278351,0,2.59246953913,0,55.5007062031,1,0.0320017182131,92.0613174927,0.667096219931,398,0,0,2,28,80,0,9.55353050693,24,4.36495896071,4,10.6666666667,1.22336769759,0.285714285714,25.1383713629,8,485.789948454,136,1.45000725869,119.535452793,191,6.7525132142,-0.145028410988,6,3.0591849782,4,6,0,310,35,Graphics,69,0,104.668680649,17,61,2,203,1.33333333333,1,1.88751550368,37,57.25,1,8.71222321903,4,0,0,9.52068598098,0,0,0,1,1.2323242556,5.4509639428,0,0,15,82,1.10605953619,3.19587628866,0,346,3.021555697,0,47,19.4716494845,1.51473916972,97,4.86597938144,4,0,94.3457736202,32,32.5050385996,2.10002475899,220,22.0406431044,21,3,0,1.28571428571,1.13614763037,1056.57753436,7.9724534169,3.07216494845,0,773.327981439,3,11.2352941176,0,0,1,4559,0,3.92353172176,0,5.72917564912,2.98552539262,10,4.4126692018,10.0340313949,7,12,0,472,2,5.58920935092,45.5964347079,3.61775890927,8901.125,0,12.9587628866,0,7,5546,13,100.681786034
2.76611628446,1.17390840102,13.2264637501,6,0,1,0,184,1.29462895098,69.3590357306,2,6.06257427466,7198,57,0,0,8,6.82460656959,0,0,213.82716743,15.6017792552,129.358131012,11.3735716032,DirectXTK-master,8.45425566479,72,0,13.1542690032,0,12.4879487844,0,58.2132194296,2.91666666667,11.4683655398,0,71.4744388456,1,0,18,0,118.519606047,4.42599578587,3291,1,20,0,34,22.8350467592,179.63105597,14,0,5.25,0,56,0.189189189189,45.3637344706,1786,0.162162162162,0.516891891892,1,95,9,1204,973,0.04,0,1,0,0,12.520245806,0,196.431191657,883,0,4.06756756757,0,131.523408154,9.5,474,7.33167919012,4.68918918919,153,0,19636,184,0.39232209789,0.875183875675,0,0,1,2.98310810811,24.3175675676,5.77702702703,0,14.6723622801,0,23.8852304375,0,0.0054283096656,203.907061371,0.153916628493,1710,0,0,0.25,72,166,0,11.8593282733,8,3.62379705106,0.25,9.875,0.915987173614,0,8.32820723389,14,377.711394869,104,1.37806093398,455.498062204,360,10.9886940607,0.548470631549,3,3.24330175134,0,8,0,1338,72,Graphics,241,0,259.0544272,7,70.5,1,710,1.20357142857,0,1.13781762642,129,710,5,236.879370549,1,0,0,13.6027437293,0,0,0,0.666666666667,1.53884480474,12.1256684671,0,0,12,96,0.957072188298,4.52027027027,0,1388,6.00127463752,0,66.3378378378,92.0673843335,36.7548068358,296,6.03378378378,7,0,140.465765372,48,68.1816653283,2.60988213519,66,19.4347985549,31,4.1,0,1.33333333333,1.59524621096,4648.73948694,9.8223272626,1.60135135135,0,2907.40886973,1,7.40625,0,0,0,19636,0,2.5567110845,2,8.03912404817,3.15192633235,6,9.59517505486,43.1540747188,2,18,0,1786,0,10.8866710268,120.75139716,4.41843549696,19730.6312414,0,11.1182432432,0,1,29266,31,1862.27416484
3.46191208927,1.91469850876,7.09470866811,2,0,0,0,31,1.92747394121,709.853153523,0,2.50591927241,23132,32,0,0,3,160.362906496,0,0,118.520905854,76.3583696912,2.5686716993,1.60270761504,apic2d-master,10.8059111735,386,0,8.27736928461,0,15.3224082611,0,732.594953446,4.66666666667,2.93497353708,0,116.76771629,1,0,9.75,0,182.581639659,18.0148730695,12994,1,15,0,34,602.979042159,276.276794363,5,0,0,0,395,0.223669309173,78.2758653231,6574,0.044167610419,0.727633069083,1,40,19,522,1426,0.05,0,0,0,-625,412.977404966,0,74.4100000652,7579,0,0.295583238958,0,8.61406966336,19,2272,24.3205072525,0.85107587769,1285,0,54091,59,0.431513984606,1.20269348035,0,0,3,4.29161947905,13.0985277463,3.52265005663,0,10.6697019936,0,430.732316313,0,0.000728908337852,112.022980756,0.18620431891,6221,0,0,1,386,1052,0,385.519806154,4,7.21121804578,2,5.5,0.324393725998,0,26.6430695214,2,588.821430932,482,3.66607037944,2133.72023593,147,13.7505095045,2.07335766791,3,17.0554846986,0,2,0,4991,386,Graphics,380,0,2123.95668629,4,18,1,561,1,0,1.38833495281,242,561,0,192.177920162,1.66666666667,0,0,9.39960900531,0,0,0,0.7,1.20822210415,24.0390216847,0,0,5.75,64,0.56955572686,2.8261608154,0,1503,7.38401745086,0,30.6291053228,144.899507859,6.27963139982,1766,3.72253680634,2,0,98.5319667833,78,36.539992109,3.89622458909,763,24.265643015,16,4.33333333333,0,2,1.64278661814,1335.17102333,7.79011412352,1.28652321631,0,13757.3415421,1,6,0,0,0,54091,0,10.7308215041,0,18.8744341789,16.3372742936,15,12.0374211465,23.6001023238,1,11,0,6574,0,13.5122773676,189.076511635,20.9247928683,9708.54847818,-28.4090909091,7.35787089468,0,2,73743,14,556.964829693
0.60858061945,0.4499596291,0.773222933696,85,1,0,0,1,0.3,76.8,0,0.326542057118,448,90,1,None,85,-3.08548935791,0,1,5.0,4.30199930515,0.2,0.4472135955,node-gd-master,0.894427191,90,1,1.25778823734,0,2.2360679775,None,0,2,1.788854382,1,0.8,1.01176470588,3.21176470588,162,1,1559.3,2.18352069908,212,20,20,None,15.0888888889,-3.15835568376,5.0,4,0.976470588235,2,4,3,0.6,-2.77138576145,200,0,0.4,1,1.67777777778,0,1,1358,0.44,0,0,0,1,4.97801004056,0,-2.37355789591,22,1,0.2,1,3.2,2,2,0,1.2,2,2,1772,4,0.547722557505,1.19529411765,14,0,1,4.4,89.6,19.4,0,0.998143221283,0,4.79654947917,16,0.1,0.3125,0.3,97,0,0,1,90,5,0,-3.16048399158,2,2.05699938847,2,0,0,1,8.76356092008,1,1786.3,90,0.20246366782,6.18954248366,1358,43.9943178149,-3.33333333333,1,2.23008901163,34,0,1,198,90,Graphics,2,0,5.97647058824,106,273,1,182,1.5,1,0.547722557505,2,15.0888888889,0,0.709768189685,5.3,0,1,2.2360679775,1,0,0,1,1.23790849673,4.98987047215,0,1,86,182,0,39.6,0,6,0.0555697632105,0,354.4,1972.3,0.106629715067,5,40,4,None,570.764662536,0,82.2392850163,2.23317998346,20,42.2646424331,90,1.67777777778,0,1,-0.60858061945,6763.3,6.62013071895,0.4,0,33.1006535948,20,8.5,0,0,None,1772,None,0.480521624089,0,-3.33333333333,0.499847317529,1,44.410584324,5.48177313346,21,90,1,200,0,39.4879728525,1935.5,0.491875903141,325772.3,1,42.4,0,87,1957,90,30.0498366867
4.84127931843,0.950492800828,3.29124885069,2,0,5,0,185,53.1061296335,2307.06332056,3,2.41683607661,9007,116,0,0,4,62.315334818,0,0,126.667100354,79.3341572583,145.334391178,12.0554714208,OpenLara-master,33.441585035,83,0,9.78633878387,0,7.35866231736,0,274.620434184,2.5,12.0481870565,0,1118.33960965,0,0,18.25,0,142.257273763,6.39528876406,14244,0,45,0,26,62.1870235933,65.6619618209,17,0,5,0,147,0.334090909091,39.9648520958,2222,0.188636363636,3.20454545455,0,23.25,38,2353,3827,0.80,0,1,2,0,24.072489741,0,18.0541818654,6027,0,5.34772727273,0,145.158811348,6,3989,15.7861319198,5.41363636364,1410,0,33966,185,0.809804155806,0.640720495923,0,0,4,13.6977272727,20.4704545455,5.01136363636,0,1.96245869585,0,47.8336291783,0,0.0206512735556,126.764632482,0.65578277076,2205,2,0,4,107,206,1,23.8713941464,40,8.09609810556,8,20.5714285714,4.2080710292,0,48.0318989898,17,11570.4165666,1227,0.903436564425,621.01626915,338,11.9443374943,7.82259291545,14,4.32057102965,0,14,0,1020,107,Graphics,370,0,281.917018206,0,33.25,3,554,1.87993421053,0,7.28739525712,402,47.2195121951,5,3.72425118614,0,0,0,9.78345868176,0,0,0,0,1.41140061171,4.3471547293,1,0,23.25,86,2.05135833759,2.31818181818,0,2382,5.49253657239,0,77.1954545455,43.611513771,5.84109662122,440,5.05,4,0,301.840531714,83,52.925951106,1.8852278059,510,107.565870826,31,6.16279069767,0,1,2.83551890422,2801.15630048,5.68102029932,9.06590909091,0,2499.6489317,0,8.625,0,0,0,33966,0,7.1802996629,3,33.5281450737,4.29844115517,77,6.6039014053,9.35753690316,0,9,0,2222,0,11.92716537,142.667198178,6.79731988604,91107.7065852,0,32.3727272727,0,0,38423,31,87.5634968941
4.83565289191,1.4683578295,8.61257590016,2,0,0,0,2958,4.48805738894,1528.45096576,0,2.16640000337,30855,36,0,0,3,1157.11521119,0,0,2545.53058104,1187.27927638,3399.34646994,58.3039147051,taichi-master,18.1998942914,386,0,50.1355450984,0,25.6321214744,0,561.485417061,3.21052631579,58.3213095417,0,331.236152218,1,0,8,1,187.856814603,15.4835312531,24197,1,18,0,21.5,562.771043493,815.648618898,6,0,1,0,876,0.336923076923,914.852085256,10581,0.110384615385,0.942692307692,1,40,31,4958,11371,0.05,0,0,0,-3253,397.260096279,0,106.920164413,15938,0,1.90692307692,0,3401.37514665,15,5095,20.5286037159,2.52769230769,2451,0,83181,2958,0.627341442395,1.02556909066,0,0,5,6.13,11.8673076923,3.75730769231,0,13.3740146702,0,317.70507374,0,0.000753988220321,2540.35300509,0.393557285346,9769,0,0,1,386,1649,0,362.299933396,6,30.424136088,2,4.88636363636,0.874690117501,0,39.0954084997,3,2757.1099226,2161,2.15607471545,2822.21217807,125,14.0305882466,4.81465579323,5,16.8897178051,0,44,0,8142,386,Graphics,853,0,2666.47963571,4,16,2,2102,1,1,2.11850357303,668,561,0,308.525201956,1.4880952381,0,0,50.2121767036,0,0,0,0.666666666667,1.08546622233,17.8246133871,0,0,7,50,0.935248692862,3.13153846154,0,6572,25.203946,0,31.9926923077,154.786076893,4.69328897462,2600,4.06961538462,3,0,276.894147527,287,53.4539721064,3.31357291425,1095,52.5081891004,16,3.15094339623,0,1.5,2.05975843832,2857.32713396,5.74691994332,1.95961538462,0,14941.9918526,1,5,0,0,0,83181,0,30.6286304933,0,40.5929261611,15.9477851658,35,12.4413052729,19.1146140494,2,12,0,10581,0,13.7060867721,196.857406547,20.4911434092,76670.3689346,-125.115384615,9.30653846154,0,2,180064,14,365.368470259
1.58236826161,0.892175364937,2.07729631781,1.75,0,0,0,25,4.45797101449,2154.30917874,2,0.957669429585,791,67,0,0,2.75,28.5136812137,0,0,13.1405645549,11.3025986216,27.3550724638,5.2302076884,Handmade-Math-master,11.6580092102,61,0,3.57876574982,0,3.95551485289,0,0,2,5.2302076884,0,135.909178744,0,0,20,0,159.710144928,5.81921697575,709,0,48,0,40.6,36.9215351362,18.1124035152,13,0,3,0,0,0,10.042030885,156,0,1.17391304348,0,3.5,0,137,733,0.12,0,0,2,0,40.9560923597,0,3.78010145886,600,0,2.97826086957,0,27.3550724638,2,182,0,2.97826086957,54,0,2860,25,0,0.552046035806,0,0,0,13.0434782609,17.1956521739,3.39130434783,0,2.01540237916,0,36.6061644241,0,0.087922705314,13.1405645549,0,156,2,0,1,85,14,0,40.9560923597,25,3.20160604091,3,0,0,0,46.4145362871,13,1795.58115942,267,0.795976881801,23.8083184789,316,12.6376479191,0,6,6.25153674551,0,0,0,129,85,Graphics,32,0,25.3941176471,0,46.5,0,190,1,0,2.11139077731,66,60.25,3,3.30723817137,0,0,0,3.57876574982,0,0,0,0,0.517572140846,-0.987753671475,0,0,15.75,95,0,2.80434782609,0,137,2.9702923178,0,62.1739130435,85.2275362319,0.917130736361,46,3.39130434783,2.75,0,145.30600727,0,37.5651254136,1.01776402655,305,42.3742983354,9,3.4,0,1.79558823529,0,1411.13864734,7.92884688131,3.95652173913,0,364.72695654,0,8.49889705882,0,0,0,2860,0,4.95456353139,2,0.923384038968,6.25153674551,6,9.23187609492,15.1095468489,0,9,0,156,0,12.6376479191,159.710144928,5.83288219343,21113.8357488,0,15.4130434783,0,0,3824,9,228.298405981
1.03848103338,1.09466432706,2.57526454866,4,7,3,1,11,3.74264705882,55.7573529412,3,1.41967521912,559,83,3,29,7,3.11546615088,0,0,-0.11669189306,8.79170301205,12.6838235294,3.5614355995,NINAGE-Engine-master,2.20960470247,7,0,1.18558484157,0,1.09857190105,52,1.66530612245,4,3.92203428608,1,4.88235294118,1.57142857143,5,48,1,25.1102941176,1.49984186298,354,2,24,7,34.25,0.536713588049,1.299862099,13,0,4,3,4,0.235294117647,2.03887863916,106,0.176470588235,1.64705882353,6,6.5,1,69,338,0.37,0,2,4,0,2.74948364607,0,8.13128510838,92,0,4.05882352941,1.5,15.3823529412,4,41,1.86621309682,4.41176470588,28,1,1168,13,0.562295714538,1.34084118496,6,0,2,5.41176470588,32.8823529412,6.11764705882,0,1.27519519478,0,1.47547381319,9,0.150735294118,0.283730061529,0.316176470588,104,4,0,3,20,16,2,3.91614258281,8,2.66504616747,6,8.25,0.154411764706,0.636363636364,7.46708463466,11,477.529411765,83,1.19828998894,29.899963925,338,5.36807008808,5.84012979989,6,1.44121673068,21,4,0,46,22,Graphics,16,0,22.7943001443,52,76,2,116,1.875,0,1.93459222029,8,34.25,4,1.26187409176,9,0,0,0.989732782395,0,0,1,1.28571428571,1.75882140735,0.906750169219,2,0,29,116,0.392952623997,2.70588235294,0,75,1.32716443082,0,68.7058823529,3.47058823529,2.01547772778,17,6.23529411765,7,None,79.1255052953,3,30.5161480878,1.05063735851,24,21.8524463565,22,6.5,1,1.5,2.47324964153,931.235294118,11.1017591885,2.41176470588,0,188.729906205,6,14.4285714286,0,0,2,1168,9,1.77375487349,3,0.0802846544958,1.70724928788,6,1.86295148495,9.21314746093,15,7,0,106,1,5.01101727373,28.8161764706,0.881142336226,6260.84558824,0,20.8235294118,2,28,1347,20,84.8820861368
